timestamp,location_lat,location_lon,elevation_m,temperature_C,humidity_%,wind_speed_m_s,cloud_cover_%,solar_irradiance_W_m2,panel_capacity_kW,panel_efficiency_%,tilt_angle_deg,azimuth_deg,actual_power_output_kW
2024-04-19 2:00:00,-48.99586397,-103.5642478,143.3167959,24.09209886,29.93956395,4.665917723,41.1129266,58.66750013,36.8689451,15.58289455,37.57846818,270,0.3341152312
2024-04-19 3:00:00,-54.11697679,69.5725257,2106.548444,20.54831185,71.50890101,2.435219203,48.11005803,65.63298264,180.9967534,14.84828282,0.2803239277,0,1.531861973
2024-04-19 4:00:00,-13.42238503,117.3108367,980.2179907,21.06859326,79.84892494,2.477070365,57.99839826,115.0901915,120.5123222,20.28378107,51.91768511,270,2.609973561
2024-04-19 5:00:00,45.98903826,110.6638305,1972.744302,13.36610586,83.49251904,0,73.2940559,161.1702983,323.6109382,20.57575339,45.72745973,0,10.32981723
2024-04-19 6:00:00,18.91286733,102.6245006,313.9559604,20.83002237,77.15850189,3.157037753,58.27496169,228.7177658,303.528235,19.64740129,14.09370801,270,13.11743117
2024-04-19 7:00:00,33.95327218,-133.2720717,1569.189603,22.63701548,58.00962248,3.243683598,80.21045523,171.0284742,150.4083318,15.45078819,18.47771229,90,3.894478016
2024-04-19 8:00:00,-39.18125687,-36.99447041,1125.694645,20.90439428,62.36474868,3.475540396,26.45554367,385.9371072,21.77373033,10.95438194,18.33247405,270,0.9015081974
2024-04-19 9:00:00,-3.341637728,174.5080786,1610.301402,19.02384365,58.64022769,6.443430749,62.2420092,386.4507271,92.22356265,23.84506031,51.66858603,270,7.897812437
2024-04-19 10:00:00,-82.00885231,175.9995258,2560.417194,25.57179201,48.5588188,2.427033972,24.94007688,54.179652,80.87097572,14.75822542,19.2619051,270,0.6335011102
2024-04-19 11:00:00,57.15583487,36.8738611,2918.241864,19.24039907,68.78496408,5.844286038,13.38807177,507.9702006,284.6287731,21.9345549,16.7548884,180,30.87000313
2024-04-19 12:00:00,88.1805892,75.3361937,2259.396447,23.92107679,66.89683074,5.693519516,50.1214256,22.53873596,85.47643672,15.2751262,44.38032581,0,0.2850597821
2024-04-19 13:00:00,-16.76176873,162.4621667,2300.574946,26.37752783,45.5050012,8.552363387,61.91949446,397.0896566,241.6848428,17.42116446,34.72336782,270,16.54764265
2024-04-19 14:00:00,-88.02654244,-18.02596995,1586.808269,25.23783845,45.19047296,9.306178577,57.85945795,0,307.6498898,15.60507044,21.55781244,90,0
2024-04-19 15:00:00,-59.43732488,-130.7279312,292.1998316,24.31047236,62.59411173,10.83715857,47.49922845,156.1801629,439.9032259,11.21985878,34.56509244,0,7.684054621
2024-04-19 16:00:00,27.454838,60.82159519,2001.178639,21.81007088,76.60392124,8.840131715,51.49781222,308.6452859,123.2687539,14.94170766,55.16647011,180,5.145149163
2024-04-19 17:00:00,20.17427728,165.6368298,443.3396153,19.01364917,62.29250298,7.468557218,49.91591226,324.7392673,93.77055519,24.33517091,27.03246665,270,7.40036138
2024-04-19 18:00:00,51.81564953,70.99419379,736.9831697,18.39185973,81.46464085,9.527872885,37.64975742,215.2320774,87.45366273,11.65505667,0.2842471119,270,1.905315248
2024-04-19 19:00:00,-44.30087803,109.1956057,2122.747539,10.6147555,76.79221422,7.047280534,19.61182213,323.9597686,180.8542254,18.33762423,44.02995012,90,10.4234206
2024-04-19 20:00:00,47.4537448,-27.81043057,1970.977782,14.06965352,66.72973133,5.094740377,47.01294524,160.3791337,324.9414284,24.52609354,59.89476395,0,11.08081036
2024-04-19 21:00:00,33.83712387,-145.2732645,942.9778248,18.76614499,63.8101276,4.653108898,53.24192098,148.0441748,336.2593479,10.30768004,3.147510364,180,4.577995875
2024-04-19 22:00:00,-31.89339041,-119.2024488,2316.132708,15.39476035,65.50502478,4.113040676,64.55607703,83.09357209,106.2699884,11.03784701,36.68010574,0,0.9680638375
2024-04-19 23:00:00,8.18786665,173.7557386,2817.947353,18.72621662,64.3005831,9.259359125,52.64849135,0,66.48549248,23.63674979,23.91025401,90,0
2024-04-20 0:00:00,-63.49071447,-2.453645882,1635.778863,13.95532161,82.58979462,6.723594411,100,0,224.8902889,21.03339407,33.87113823,180,0
2024-04-20 1:00:00,-8.538389382,-175.6725875,2033.059977,21.32327397,48.677426,0.9280424708,46.45964902,21.15639289,71.4544497,18.17984773,18.46970612,180,0.2692818423
2024-04-20 2:00:00,68.61552112,163.9322211,815.3387534,15.24110975,60.05705744,4.89798495,46.85703166,84.52107061,406.6474517,18.0496325,45.19594054,90,5.986796609
2024-04-20 3:00:00,-14.18555163,-0.7992316904,2912.421134,20.45485466,58.9881985,3.181378123,38.03202335,163.1770901,42.8568423,24.62328821,5.596358324,90,1.56812408
2024-04-20 4:00:00,61.12200717,121.0566234,821.1147354,20.24481639,63.02901523,0,58.22488297,142.4926073,376.2945678,10.31430901,5.393471824,90,5.02822192
2024-04-20 5:00:00,16.24560575,17.44493113,2662.227073,20.30129412,58.19471817,0,62.69501148,254.2768871,22.28130984,14.05714597,32.41301623,0,0.795718573
2024-04-20 6:00:00,-55.46219164,-143.3871779,2783.607335,24.14998506,61.66376292,3.412311027,87.75677806,63.64629537,403.6850739,14.75238653,19.2581039,270,3.72392045
2024-04-20 7:00:00,14.59912405,41.60504957,2158.885784,25.25901974,62.18462412,0,83.58766941,118.1605524,313.9486861,11.79238366,55.38688155,270,3.946991071
2024-04-20 8:00:00,1.076999248,179.0640995,2434.762283,21.97486146,68.64736788,7.779151295,48.72111329,444.1809885,161.8641798,15.35836892,11.54237639,270,10.47417291
2024-04-20 9:00:00,-18.24455966,-167.4943982,1373.570423,23.1532962,73.17661566,4.275558718,74.4733687,311.0855655,203.3537289,15.55617142,46.54838845,0,9.433283183
2024-04-20 10:00:00,-68.46652089,123.0459111,2758.640368,25.78837159,66.38602019,8.349235824,49.11724157,144.1599216,337.135003,24.38200462,58.47744086,270,10.37513572
2024-04-20 11:00:00,-14.99244051,-95.22691357,2227.938735,29.81740746,72.27777083,3.446962414,58.44590029,284.532221,93.62844386,16.63030847,19.60416537,180,4.252676698
2024-04-20 12:00:00,-76.90277228,-38.20815982,980.2319746,26.77914937,70.62333095,8.264601544,34.49957368,120.8697855,445.2700139,24.02159156,55.0512114,90,11.60798424
2024-04-20 13:00:00,-72.22157075,-45.82457576,104.835503,29.66548504,80.18300099,9.418762972,78.58176853,57.20426833,241.96068,22.15056188,19.01530477,180,2.939517713
2024-04-20 14:00:00,-15.13502407,143.5669899,1622.349679,25.53583896,74.62239222,8.324183613,32.38932677,663.2109378,380.3096077,21.05256965,33.24852947,270,52.87258582
2024-04-20 15:00:00,-35.03133325,1.615027979,2521.950974,21.61786452,48.91706921,11.32471287,41.23037326,458.9935218,253.8413169,14.95785231,0.02071210828,180,15.09591159
2024-04-20 16:00:00,76.59797866,-19.01725674,2582.004357,18.39055343,71.87113827,7.882578522,39.22562179,97.1226989,226.687335,16.40466104,15.85486021,0,3.50222144
2024-04-20 17:00:00,-22.37295503,114.4890392,2505.356176,23.28965621,73.23452792,9.215886552,69.52612813,166.942033,235.3381656,10.66842458,3.156262415,90,3.739733987
2024-04-20 18:00:00,46.41446197,-162.3934317,644.2394563,18.4692147,60.20138015,6.721049201,40.67382461,336.8225935,182.1992307,15.66020501,1.792742816,90,8.469176215
2024-04-20 19:00:00,5.444554746,-148.8757266,1278.445439,21.01875187,55.13303119,8.2866262,24.20824959,426.4788221,366.6443436,23.05608841,59.73873136,0,31.30372964
2024-04-20 20:00:00,36.73542036,-172.1920115,1841.477566,18.18814875,61.54227579,7.545817331,84.79003219,20.77951598,423.2300694,21.72068642,45.89450407,90,1.837196562
2024-04-20 21:00:00,-43.17912306,67.67384544,2002.669476,15.21334918,72.30859846,8.179766665,53.18947288,184.3609015,427.3439355,22.12545266,20.18736294,180,17.17663218
2024-04-20 22:00:00,79.54289511,9.221809349,1003.750265,12.95227733,86.96396119,5.57098429,83.42084334,0,61.45171125,13.32400899,40.86421871,90,0
2024-04-20 23:00:00,5.415929445,135.3679653,2077.926971,13.80929096,87.37079682,5.914340502,57.65343225,39.37664683,380.9225848,13.15054967,31.61801961,90,1.971724189
2024-04-21 0:00:00,59.63833283,-0.5281549299,1772.691022,11.97471661,69.49726542,1.374386373,34.5245613,8.369997387,100.7773552,19.95012936,55.07342447,270,0.1524227349
2024-04-21 1:00:00,-24.29177517,-100.1449538,1700.326724,12.55674034,65.42810059,4.515205485,16.29975946,1.681526892,7.076994167,19.76900789,14.9410337,90,0.00227175399
2024-04-21 2:00:00,-71.96195717,109.8530543,1989.074471,8.235834265,82.96344076,3.596511412,88.13567421,0,138.4540586,12.92965199,30.7460095,270,0
2024-04-21 3:00:00,31.26809659,-74.04341248,1810.103787,9.94056946,67.17487653,2.218045374,60.67880993,130.0642046,147.1414305,20.79470165,0.388685156,270,3.459901845
2024-04-21 4:00:00,-88.6032633,156.8483216,500.623904,18.14404384,51.40449555,0,89.88216643,30.89050272,405.084738,15.64226317,43.64705645,90,1.902097783
2024-04-21 5:00:00,-4.447264218,-89.84740037,2623.248982,24.99512732,57.98817467,5.001444634,46.88671504,370.8387595,371.4557613,23.30203871,34.68474854,270,31.99136725
2024-04-21 6:00:00,-55.29565752,-119.620565,721.7092604,20.9355023,47.29456576,1.787036686,33.4622777,233.0115589,43.25760057,15.46716938,37.39557995,180,1.546047267
2024-04-21 7:00:00,22.9275908,-2.403363056,2233.466344,22.11590362,73.49848468,0.384692005,40.04271527,420.6424253,163.6546926,13.44941778,43.54992523,0,9.000891133
2024-04-21 8:00:00,86.29557716,-161.8145575,529.3700189,26.25795931,58.19926153,2.794304392,61.76451938,114.5350026,126.3986235,12.93798988,22.88251577,180,1.846917822
2024-04-21 9:00:00,-6.407476862,-166.8917777,1982.899239,24.29631281,54.65199954,2.858407265,56.03489043,421.9564597,298.1321387,23.47298837,9.383058885,180,27.63757936
2024-04-21 10:00:00,57.14968617,-1.434763708,2687.051276,25.00839225,67.62427215,4.726152912,56.30970261,167.0085484,271.2144747,22.90044142,11.05046301,90,9.810220711
2024-04-21 11:00:00,1.401153651,-102.5615229,29.13154611,20.95086177,64.2844629,4.230791174,52.07550809,429.6466421,339.77749,16.38801813,43.91536949,270,23.22180735
2024-04-21 12:00:00,-0.7487944013,-176.6330502,2939.033,25.16509363,43.72019001,8.233039332,64.52884695,393.7824986,455.4541862,13.61081606,59.6495731,90,21.1972737
2024-04-21 13:00:00,77.47622877,-73.41951188,89.02759998,23.28634527,57.80649272,6.342851459,52.71417389,0,211.1157052,14.26814115,26.95620007,270,0
2024-04-21 14:00:00,70.19385637,-8.147752615,34.10286268,24.15725256,46.69306129,7.987492969,72.82887969,47.89488119,328.3060814,15.77427806,10.30984941,270,2.335344639
2024-04-21 15:00:00,51.44408373,-38.05606747,2572.680295,22.21383363,64.27594684,5.557649358,52.49536133,230.142583,459.2578934,10.66521844,4.184385684,90,10.14757892
2024-04-21 16:00:00,-36.6739644,-131.2309922,2126.112009,21.1915471,67.43712693,12.63423739,63.93166219,195.170969,271.2986116,11.00939076,28.87968628,0,5.828315456
2024-04-21 17:00:00,8.10151483,28.68293802,317.4319738,20.90175693,80.07025954,7.195572651,75.66749275,152.0585437,154.832209,23.91191126,42.97300882,180,5.486021971
2024-04-21 18:00:00,-49.698498,75.71987681,2812.24472,20.71327407,65.43993244,7.939823818,63.6296663,154.8560449,202.0471771,21.4917632,36.1274332,270,6.685974815
2024-04-21 19:00:00,-10.09499435,63.19409838,2015.796723,16.06104289,59.45322967,5.938649747,48.43135957,340.1430632,377.5522147,22.20975406,17.49124933,0,27.84512636
2024-04-21 20:00:00,-2.841648163,-38.24570834,333.1306306,16.90387391,59.31562702,8.090087531,56.34884035,218.7743308,360.2855679,17.17965962,35.66776788,180,13.47502055
2024-04-21 21:00:00,59.69520723,-130.4653856,2581.660788,16.38054652,62.49547691,8.5304342,63.87722662,98.88579296,374.4592854,15.4746884,32.59900203,0,5.724182279
2024-04-21 22:00:00,71.28510576,-0.1847615433,1442.714557,16.35243355,73.89725501,6.344379018,43.14406341,0,371.9051482,11.3795468,13.00928689,0,0
2024-04-21 23:00:00,-15.36838877,140.5554318,834.4010702,18.89776985,70.92045408,6.961357665,48.26822516,154.2977343,460.3089904,18.37127797,24.55200363,0,12.98919173
2024-04-22 0:00:00,-86.81319989,-11.25977438,2475.123151,18.52954339,59.25868017,4.628990939,59.28031461,95.38742297,382.2385678,21.15038074,52.52973583,90,7.123045641
2024-04-22 1:00:00,65.11929116,-109.5548221,2215.339361,18.81569935,81.96584219,4.371538214,49.92308138,7.878960477,427.863106,12.93866624,45.15042131,270,0.4210172946
2024-04-22 2:00:00,-58.62983787,-146.5008109,1869.131406,18.29564967,79.6464636,2.931114441,100,0,287.2821137,15.83741211,55.77480816,90,0
2024-04-22 3:00:00,21.9387535,159.8135897,2695.539456,25.26126523,67.40985596,2.783104186,40.58913249,227.8227892,322.441522,23.9097009,53.52077577,90,16.08362165
2024-04-22 4:00:00,-85.50523792,87.4833872,2583.83943,18.35013179,61.50486544,3.990215186,39.71503931,24.0670049,483.8920175,22.65625979,14.84319134,90,2.546726297
2024-04-22 5:00:00,-18.08883445,-67.33188983,680.3749753,16.05631779,50.3019459,3.976030499,46.37613545,197.0132302,435.2801371,21.97440897,51.72847766,180,17.50544548
2024-04-22 6:00:00,87.47285438,-73.67313377,2636.058463,25.83166157,49.89059287,0.1274956412,84.10645744,0,388.9027601,10.59151993,36.90477302,270,0
2024-04-22 7:00:00,-71.8751518,142.2786552,1122.119519,22.15793389,64.00251966,5.16551631,69.78274078,49.77929795,343.0718065,12.48367834,57.72731862,180,1.887139391
2024-04-22 8:00:00,-13.73523264,-116.0754355,1295.323007,27.98420397,49.85210222,5.021492118,59.38018119,376.8681169,179.9006007,14.59061479,11.75096185,90,9.254545551
2024-04-22 9:00:00,-34.71300897,12.61342428,2916.997161,23.42647081,61.37165051,2.940694833,57.9784695,369.3109703,274.5146563,14.55466323,20.63024157,90,14.55883583
2024-04-22 10:00:00,72.91586221,76.86153906,2279.622986,29.46242535,53.44642116,4.145146062,55.08007593,146.4769953,28.50896605,11.93441066,24.03767018,270,0.4846144512
2024-04-22 11:00:00,66.48121942,-37.29947329,964.4578631,32.49147449,53.7411569,8.394577295,36.85980165,194.0572654,208.6672081,14.34171339,1.423666692,180,4.908954162
2024-04-22 12:00:00,-47.21422314,-165.6351567,1943.777669,21.0987336,55.42714091,9.228972894,54.23878417,261.8760447,56.83631245,16.42216755,28.77888538,0,2.443731598
2024-04-22 13:00:00,-75.38619833,-98.00682706,1617.973009,22.63467083,76.43696134,6.282064006,68.30061273,116.6965113,364.5911284,10.73957627,56.62799603,270,4.084672348
2024-04-22 14:00:00,22.88491093,144.6509295,349.8097111,27.0309443,72.84026716,9.711976869,48.91710827,490.5925733,446.2665009,16.04766052,48.91771604,0,32.89869143
2024-04-22 15:00:00,-29.45363186,8.322828062,2663.257014,26.84683546,66.55856377,7.903324058,43.2665058,421.44706,87.86741485,17.44800313,11.95542448,0,6.086729789
2024-04-22 16:00:00,30.97519031,113.5588487,2465.644451,23.28911381,70.20052495,9.274259072,55.52831417,323.3294909,123.5960085,10.61401881,16.94413807,270,4.13195494
2024-04-22 17:00:00,-84.21844391,20.0467954,2333.131071,22.2464605,77.70181454,10.08402751,30.26004801,45.01672218,428.6334903,20.11297843,58.57127369,270,3.408325772
2024-04-22 18:00:00,-65.98813767,159.6967545,1677.460163,18.07785432,50.45590272,8.51121014,0,302.5640517,293.3302555,11.19673754,3.590016616,270,8.900130809
2024-04-22 19:00:00,33.5470019,147.2882672,662.5123208,22.81373232,39.95236514,9.705046666,49.08715206,236.786712,294.5661325,19.71886374,27.24252644,90,13.73785327
2024-04-22 20:00:00,-51.77328205,-6.160304876,2651.688088,21.621645,70.74575925,9.15967,66.68701022,83.57405564,281.875306,24.9112502,53.21916829,90,5.3931338
2024-04-22 21:00:00,64.36578164,-65.42135084,1058.896931,18.89855968,83.87098259,6.953127011,0,182.82228,109.9121196,10.90936104,41.8418011,90,2.145515051
2024-04-22 22:00:00,-79.45364021,36.60076344,60.35435387,11.9695336,70.01055758,4.285334917,47.77091301,0,122.4082046,14.08269681,58.9404272,0,0
2024-04-22 23:00:00,-51.2132431,62.9595654,2945.322533,16.2629435,70.50653508,7.410550906,95.6562438,32.02718415,474.8719146,11.93996006,58.50786404,0,1.595747788
2024-04-23 0:00:00,89.74084473,-0.5921667718,2583.47131,15.17774336,65.13630632,0,33.3190253,8.897085579,362.0116059,15.53846938,45.13744164,270,0.4831052866
2024-04-23 1:00:00,-12.04630153,116.0219596,1868.041066,15.4946051,71.05434141,2.445312551,33.17279351,61.91230542,46.12680905,22.52890565,29.18300942,270,0.6433189309
2024-04-23 2:00:00,36.53381944,-114.0017322,37.22141828,11.47315574,77.94816731,2.515616211,94.09220309,14.13682116,112.2461976,23.94171433,37.43939761,270,0.3767102531
2024-04-23 3:00:00,-57.12065121,-59.61174098,683.1481715,15.33246236,83.36315926,0.3158646963,29.59035265,128.9360045,313.9306451,22.59582438,47.63099172,90,8.71648333
2024-04-23 4:00:00,19.7763723,67.09548865,1356.149664,18.53661178,79.83877706,2.503854029,51.12428154,152.8202111,142.4492281,20.36601366,17.57151648,90,4.329604853
2024-04-23 5:00:00,40.69909231,-91.19380846,1884.25477,19.70821558,66.41346541,3.385184101,57.57286742,91.75886186,126.6150943,20.75826564,27.50781338,270,2.409426037
2024-04-23 6:00:00,-33.39420554,-21.65589191,2124.46355,20.33831036,57.57504097,3.184447729,56.20467682,237.9954859,101.9716485,11.8071278,40.03802897,180,2.821583826
2024-04-23 7:00:00,59.20148016,166.9440768,2364.818093,20.19663583,62.28212322,1.893358807,61.26367169,144.2127262,93.6777049,13.73056419,16.28245772,90,1.802023868
2024-04-23 8:00:00,18.61516413,45.31535017,1666.982777,23.45430492,60.11611421,3.646747766,66.57898867,204.0874457,307.0519603,15.4584517,39.42914633,180,9.556225359
2024-04-23 9:00:00,-19.95785827,161.6606045,1968.550284,21.264643,77.71623374,1.325938165,47.78280108,318.8627849,453.0185631,10.75207653,8.760524295,0,14.47647327
2024-04-23 10:00:00,10.3756308,80.07890517,2433.728095,26.20003443,58.02037598,4.982471805,64.00874106,349.4422497,181.2047961,22.32470189,25.1686242,90,14.00139259
2024-04-23 11:00:00,13.81695254,80.88003708,2159.523931,26.96454581,67.3656879,8.442809493,70.13933079,238.6544447,61.63279209,13.83517076,6.116070139,270,1.842466721
2024-04-23 12:00:00,-60.20364732,33.06858253,2864.436997,23.12426296,78.76089617,7.793092953,45.92079541,209.6192632,63.025372,10.78434624,50.61585801,0,1.333517448
2024-04-23 13:00:00,-17.50817342,-128.8049059,2623.937701,28.02878683,59.08925101,7.770396716,84.16179343,136.2777738,466.9111627,11.09626659,18.15894338,0,6.805619487
2024-04-23 14:00:00,-28.18249416,7.097144719,508.0838334,22.64065794,67.72390954,8.818916289,71.95244354,88.44527008,264.8390036,24.54240552,55.57368436,90,5.185553194
2024-04-23 15:00:00,-17.83750994,-89.04016782,2842.25738,24.69862703,56.97877594,8.196640147,20.39991545,656.5034799,233.6764698,23.67976566,47.27735941,180,34.68785215
2024-04-23 16:00:00,46.99990593,179.5221196,612.5279777,25.52317899,65.52068007,9.265480515,66.73675449,155.9781081,445.4798807,24.38112741,18.91840533,180,16.58188387
2024-04-23 17:00:00,-3.143086656,-83.89370156,2973.791357,21.72096525,70.78868726,8.535418235,35.18608481,460.4459293,254.0493557,24.35060769,36.21177501,0,28.31712594
2024-04-23 18:00:00,79.25690758,-96.95309635,2103.988626,18.94321287,70.16027769,8.797990055,45.75855823,91.347918,240.8188475,21.99150902,26.43833133,0,4.828414133
2024-04-23 19:00:00,-37.1382456,44.59793584,1882.594658,19.26992293,52.52829793,4.726812667,26.31751556,346.8045959,463.3996143,14.13952973,48.36305806,0,21.56641675
2024-04-23 20:00:00,-15.17335591,3.941572759,972.9683288,20.20440909,73.31764178,5.485855148,88.17776702,57.17854918,237.7551024,14.87153902,41.17905574,270,1.98335041
2024-04-23 21:00:00,51.65222589,-172.3129512,399.3225747,18.14901101,83.27956796,5.190482494,61.01854936,70.95329322,196.0895768,16.03002576,39.22831717,90,2.201423385
2024-04-23 22:00:00,8.284426798,-133.3680556,378.5190493,14.84489352,69.89605785,3.190556952,80.67696564,151.8794831,291.2494039,21.77504016,43.57808818,180,9.362937124
2024-04-23 23:00:00,8.465066356,111.9754591,2599.725578,14.50039847,55.65678003,5.871271566,30.81868918,53.95128852,488.6385342,23.90160069,25.27502447,90,6.279688332
2024-04-24 0:00:00,-80.39877066,-5.870896147,1297.325539,15.59521217,79.20590982,3.832539241,55.39934458,7.691383823,481.9506923,16.60465314,24.83179662,180,0.6130101934
2024-04-24 1:00:00,-18.25206071,-127.4345227,1679.555571,18.47822224,90.6848332,0.6973770188,67.2220521,54.55975523,388.0251006,14.52215186,21.07565139,180,3.03720124
2024-04-24 2:00:00,-41.26792816,-12.51267738,2795.508323,17.42181243,72.45974607,2.712427965,54.89056156,69.72012932,250.1411488,13.64271559,9.616003085,180,2.230280636
2024-04-24 3:00:00,89.88032211,-88.86633009,766.0641144,16.56431958,46.03029434,0.1031698838,59.87651213,0,440.8493925,13.84703658,21.74529606,0,0
2024-04-24 4:00:00,-34.49608729,-99.507074,2291.812456,17.15087689,85.06709584,1.27228756,32.45086489,186.6879464,210.2721062,10.10326348,37.90710102,0,3.928355466
2024-04-24 5:00:00,69.20937626,164.7810995,1411.394286,15.36669054,62.50443,2.463230748,51.7192471,71.17668194,320.4313793,13.51198101,18.85393582,180,3.023581696
2024-04-24 6:00:00,31.72207231,-49.67117033,638.2639774,27.42771269,59.00120223,4.531289751,56.47479417,238.2871703,90.53399497,14.42377278,11.62388673,0,2.917137531
2024-04-24 7:00:00,-28.63504635,-163.2848023,2558.915042,21.04404205,74.51373919,5.837642137,52.93249652,307.9598819,330.9825357,21.63382188,57.44070513,90,19.57019121
2024-04-24 8:00:00,7.836188107,169.3176021,2039.84752,21.2024702,76.01883385,4.615215535,44.15865999,396.4352644,138.7768521,18.22792509,34.91605143,0,9.991391438
2024-04-24 9:00:00,61.29645839,106.1422469,284.7650477,28.1722373,62.55509766,2.413244784,60.77655562,172.3223682,386.1047378,14.96645561,1.935395242,90,8.647614167
2024-04-24 10:00:00,69.00629365,-88.41120964,1625.271586,23.64814382,67.32953327,4.104733582,100,30.04102229,207.6060405,18.95615077,46.88937553,180,1.131244913
2024-04-24 11:00:00,-61.1291025,-32.79893951,2555.291557,26.41844464,63.72507703,9.502232343,37.17302635,192.251323,199.8064825,21.82470786,40.47834243,270,8.185265649
2024-04-24 12:00:00,-28.87683458,130.4242469,200.8044247,25.30032033,50.41690172,2.567163611,31.74325041,560.6226925,373.5422461,19.15070387,23.33938744,90,39.77419114
2024-04-24 13:00:00,-29.65982756,-51.33113304,1248.824392,24.67178497,52.86674285,3.950706066,85.96063279,74.30930922,213.2340009,11.05362115,41.8388744,90,1.714219586
2024-04-24 14:00:00,-82.43193671,24.26545512,2415.643412,26.53735466,65.19683182,9.325517949,52.69885283,57.04037803,357.2966573,13.61506927,54.86509673,0,2.498222142
2024-04-24 15:00:00,17.68279677,12.54847308,2575.07184,25.3761424,67.67705641,7.033626517,74.23142239,174.8926877,427.6777147,14.28796503,12.93858953,0,10.19752619
2024-04-24 16:00:00,63.86760954,-35.53396249,2326.088329,20.21781353,61.45395043,10.51595699,56.83264256,176.472157,69.3024387,15.44399812,31.70262435,90,1.887959476
2024-04-24 17:00:00,-21.31661019,50.22068465,917.1287251,21.25603486,60.52163919,6.237760223,17.38066618,403.9573774,240.032475,10.3693824,46.29317927,180,9.650652834
2024-04-24 18:00:00,43.2064701,-9.615334571,1520.788682,22.6851005,59.39249399,7.351267945,71.19936151,126.3644607,472.5108534,21.16454786,4.992739635,180,11.45238071
2024-04-24 19:00:00,22.98607445,-172.357023,2223.83393,20.83195667,58.9168006,8.729614078,36.82213449,269.038989,406.2785443,17.05546161,45.10693675,0,17.99817062
2024-04-24 20:00:00,-22.38322761,113.1779188,457.7632588,17.62472413,74.49082318,5.267632774,69.79105567,131.885331,486.8325207,23.44872512,45.83118408,180,14.48444401
2024-04-24 21:00:00,-64.60923609,-139.2639182,1784.99329,14.31624132,74.72145267,3.812871224,42.4433789,99.63527771,430.2939199,17.76523745,33.16699448,270,7.604761193
2024-04-24 22:00:00,37.6782935,-12.92762488,2161.121176,20.18984754,52.85102759,1.881467038,43.71853724,82.13596443,155.7996891,24.8224845,47.08586258,0,3.036281269
2024-04-24 23:00:00,63.82173041,28.76428473,2549.975608,17.99836951,61.61607751,2.814104271,45.66239668,0,90.39715242,20.51041679,40.22343295,180,0
2024-04-25 0:00:00,33.45380863,73.98217951,335.0151716,23.61395786,55.41218621,5.70848484,78.31102244,0,106.0603604,23.30300627,19.46051023,270,0
2024-04-25 1:00:00,-86.78187287,-32.1132473,989.0240838,16.19986148,65.52266678,3.379369518,82.60334537,0,109.2294764,24.5992538,8.777559194,270,0
2024-04-25 2:00:00,-51.07807901,84.79745533,1624.961848,18.32095398,56.8807799,5.021259082,92.50418938,0,38.79246103,17.07635403,57.7344386,180,0
2024-04-25 3:00:00,-77.49360272,-132.7139695,2103.1707,18.20230623,64.82114504,2.906155261,44.66542106,0.1572200106,453.4907514,19.49671,34.54164439,0,0.01385708166
2024-04-25 4:00:00,12.66949792,55.24039738,2190.108887,13.92991223,54.37099362,2.571604257,63.05533034,159.784419,251.7717461,23.71056107,42.74436399,270,9.30357759
2024-04-25 5:00:00,46.16598219,117.4820139,759.7775219,20.37077297,61.27275632,0.1437942083,45.47538295,138.9102222,51.53432768,18.62952481,32.45076295,270,1.332401715
2024-04-25 6:00:00,-70.09574633,140.1998302,41.62983605,15.2869783,76.43795832,0.2069658609,34.69597519,98.82158846,381.5581618,10.79189492,44.58948287,270,3.93800171
2024-04-25 7:00:00,60.90080771,28.64393854,2081.450934,19.7130736,68.15126039,3.992602477,68.89739952,49.87058062,163.4947253,20.45478972,9.169822877,90,1.558787317
2024-04-25 8:00:00,9.991616111,-67.35772869,2727.378862,24.19396368,53.37644041,0.796694659,65.88440895,297.8330835,36.4477164,24.03603382,13.29593557,0,2.499089765
2024-04-25 9:00:00,34.19442219,-121.1916558,2392.551135,24.28051033,60.1543516,6.199546733,42.95345692,418.8385327,95.68852227,21.71750613,51.22438212,0,8.113560369
2024-04-25 10:00:00,84.85233275,-55.59884896,1867.398309,16.56843989,72.42896011,5.525218468,54.91571961,103.1234812,329.1173628,21.86892766,3.279093855,180,6.629612596
2024-04-25 11:00:00,-74.93742212,14.39077434,2932.711322,26.25092254,49.95878041,8.07346444,61.32811468,171.1204967,397.2091415,11.18881458,27.38123541,90,7.549647621
2024-04-25 12:00:00,72.22032414,-109.3211194,1299.350334,22.35905103,59.9203023,5.969579719,59.30384038,49.05004205,127.5846786,21.06080185,11.45424126,0,1.2495487
2024-04-25 13:00:00,-67.30151472,162.905366,1575.149253,27.68759259,72.44036077,5.090491203,73.45538406,52.4864536,288.9520771,10.48380931,34.15636741,180,1.5644902
2024-04-25 14:00:00,-19.26741481,142.9687544,36.86029188,24.88796422,67.29098331,9.791498049,47.00235705,338.3251556,1.435406348,23.95996933,27.93645488,0,0.1162823184
2024-04-25 15:00:00,63.25896534,-168.1354098,2837.854089,27.95385035,59.43048245,7.968310551,53.5257203,176.7719306,139.9153478,23.71457704,44.30600389,270,5.599525506
2024-04-25 16:00:00,73.12576261,22.30624736,1750.039965,18.53993367,69.26956711,7.736200131,97.72838204,75.87963302,91.6352771,24.70419207,18.5109551,270,1.683325751
